filename,hit_num,sum_target,target_ratio,mean_target_density,mean_marketed,good_num,bad_num,good_ratio,final_score
df_results10_positive.csv,63,112,0.5625,0.8326740368927145,0.09523809523809523,63,0,1.0,62.41
df_results1_positive.csv,25653,44014,0.5828372790475758,0.8512176418926508,0.0028846528671110593,23328,2325,0.9094,66.93
df_results2_positive.csv,758,869,0.8722669735327964,0.7351264278860119,0.00395778364116095,635,123,0.8377,68.98
df_results3_positive.csv,464,509,0.9115913555992141,0.7727747045888527,0.0,365,99,0.7866,69.42
df_results4_positive.csv,9466,18853,0.5020951572694001,0.8564169984632964,0.0036974434819353474,8650,816,0.9138,65.52
df_results5_positive.csv,2894,4631,0.6249190239689052,0.7845885852587963,0.007256392536281963,2569,325,0.8877,66.09
df_results6_positive.csv,47,66,0.7121212121212122,0.8283687943262412,0.02127659574468085,36,11,0.766,55.95
df_results7_positive.csv,81,104,0.7788461538461539,0.7074081933559057,0.0,72,9,0.8889,63.7
df_results8_positive.csv,15,24,0.625,0.7488888888888888,0.0,15,0,1.0,50.48
df_results9_positive.csv,4,4,1.0,0.875,0.0,4,0,1.0,58.3
